4797431352,205719476,99,331165778,53,177357317,10,98010102,21,72607264,37,25659973,83,108763173,110,317822732,1,31403394,26,29190676,1559235004,1,22,17,46.37,41,
4797456504,330683405,114,199206144,119,88434441,10,412662664,25,122771065,87,153587159,111,134588490,21,36040685,22,931837413,88,66387421,1559235730,1,22,67,43.75,41,
4797469634,153907554,85,186222980,19,129843307,106,208178953,14,136166924,26,301739410,120,139979580,84,320836292,18,168986926,11,144689653,1559236138,0,22,51,34.48,41,
4797479535,176209838,67,135711398,56,138218333,96,125065779,106,107378074,7,136180978,31,136984220,78,194747232,71,130991767,8,109830013,1559236444,1,22,75,45.77,41,
4797512852,367675469,106,171830301,87,449150345,42,303707626,17,350852859,110,198909599,70,36794893,40,33593262,53,162675753,7,131582690,1559237488,0,22,129,28.69,41,
4797540741,158682903,71,849959372,114,277706962,91,60817726,87,112352239,129,25190759,74,284863,81,22292413,14,35769667,58,29894314,1559238392,1,22,5,35.72,41,
4797563930,45174749,9,48085258,40,14091456,5,54756833,34,99747231,7,977483418,98,107471586,39,124305912,48,206618681,87,134972969,1559239164,0,22,70,59.77,41,
4797575289,96657900,21,204994760,6,115392731,32,196535805,36,185317835,37,324728278,14,376312791,41,109447893,28,97247579,31,282301666,1559239560,0,22,74,50.15,41,
4797588564,232567414,37,203982545,113,235627765,15,382400522,6,84118555,19,87021054,44,161189907,14,114165596,101,90601971,39,125947009,1559240017,0,22,21,49.44,41,
4797612619,26233113,100,44230888,37,62254101,69,101520097,17,1004702871,54,118666367,26,61019425,18,186004371,14,80460667,101,32022754,1559240871,0,22,81,38.45,41,
4797613055,191307240,74,245189360,45,185086559,102,459008580,84,911245713,1,184674558,119,36377775,70,33496012,106,28154942,5,98413830,1559240870,0,22,60,44.67,41,
4797623379,93570632,54,407808933,39,247897455,96,878825810,71,163289582,3,249459793,106,212695267,77,93735622,43,285541510,5,192462765,1559241253,1,22,19,34.27,41,
4797634368,25112887,7,104374135,31,52366461,120,84189907,1,57338635,22,75442418,96,139245920,112,113737568,75,53081267,6,99172658,1559241652,0,22,58,21.98,41,
4797640051,30941043,107,78447506,52,92971208,56,144864914,8,85128968,102,127494319,81,119108745,129,152313269,60,235395375,27,135820514,1559241867,0,22,21,40.23,41,
4797643287,142711911,79,854343088,3,120437276,114,119468045,98,118306480,29,26356855,25,317242457,42,888282488,102,125012167,55,38464876,1559241982,1,22,77,18.47,41,
4797657963,256944427,19,53784794,17,895407710,70,180099985,26,153320848,92,407402931,111,873648948,39,464100328,61,989155265,44,885584113,1559242524,0,22,14,40.1,41,
4797691746,104403899,67,163397013,53,100904320,96,99084566,35,86992804,37,21537503,105,39926991,42,85035178,94,287200348,86,227558655,1559243791,0,22,68,50.55,41,
4797702443,113578707,39,122269425,14,25190759,102,22292413,6,284863,37,178697108,88,282720884,73,161246048,50,118264312,114,61764633,1559244209,0,22,57,48,41,
4797705106,88326668,14,111800322,88,119683329,50,263996568,97,119808923,70,157926874,108,44943100,101,125919556,9,101554440,10,837349767,1559244312,0,22,121,50.13,41,
4797711275,425808845,92,367851595,14,362762350,74,350364206,67,350354936,110,342676025,26,271941164,48,896872963,21,167499297,30,154945580,1559244564,0,22,7,45.04,41,
4797714923,37542248,73,145746758,74,55739206,87,50710027,44,88203600,14,37603619,81,167608356,69,137998792,27,65850699,39,122325009,1559244699,0,22,5,45.01,41,
4797725539,110273503,7,155061840,16,173113632,56,129067508,68,8001930,42,9527856,9,109459332,20,11671499,121,84974016,54,32065193,1559245135,1,22,45,45.43,41,
4797738408,85081394,28,69410091,5,36628406,50,250380801,114,395884331,48,117354110,120,107166088,14,365954786,10,127880067,17,154033494,1559245670,1,22,26,43.82,41,
4797755534,93079084,59,79426396,14,54345745,84,284863,74,25190759,8,258710187,26,39845292,7,22694023,89,45844842,129,19129313,1559246389,0,22,36,42.68,41,
4797755995,96560124,69,232827119,20,756361,6,95564413,101,136366956,120,91409017,84,114146719,8,199002725,27,154953742,18,252508533,1559246403,1,22,55,44.27,41,
4797777942,113325209,83,69491855,37,56541763,27,25966355,129,28184676,114,177245510,87,12951161,52,40412393,110,33788807,20,36002529,1559247346,1,22,56,44.53,41,
4797779127,62531343,21,112703767,104,148364113,90,197870690,18,336824001,46,32022754,70,100865980,4,51421466,58,62938530,52,33352784,1559247408,1,22,28,40.38,41,
4797789920,179943725,9,91983152,69,75018185,6,110401276,39,320252286,7,205449653,106,73246413,60,66968090,54,83309885,14,71187012,1559247897,0,22,100,42.75,41,
4797790234,123253042,43,849169460,10,186913196,73,305938020,63,49431077,86,195605386,91,129304966,8,137338699,64,160981774,11,138965652,1559247878,1,22,42,33.84,41,
4797791300,118250784,51,142992097,101,68845436,106,363456325,12,80468923,74,83131795,22,32111059,39,102284551,33,189020301,8,216103681,1559247964,0,22,5,52.55,41,
4797800399,851789354,42,967892145,25,125373876,14,316501737,21,110717231,37,82366281,85,176782948,43,151158194,74,57192875,8,59020696,1559248361,0,22,5,42.33,41,
4797803091,49882327,44,102033295,43,92638985,21,22501018,30,911260800,14,52831852,83,24844603,39,238806231,121,168122359,7,40963552,1559248490,0,22,67,60.18,41,
4797807364,351578052,68,61373447,7,106537406,35,43882918,72,129668200,96,78848491,25,37413119,108,79679001,31,90126128,83,106971979,1559248687,1,22,18,46.42,41,
4797817978,212695267,82,37734941,30,209881870,129,297492352,14,107648770,8,207477351,42,890563345,114,150674829,106,295977625,77,124514968,1559249168,1,22,37,39.95,41,
4797827434,837349767,21,44943100,40,101554440,114,157926874,97,282609736,7,61215721,11,122072956,6,20356581,14,129552714,102,61211191,1559249628,1,22,47,52.33,41,
4797834884,172099728,36,175802437,87,292737567,121,89128606,14,118124715,43,114015532,106,68020317,108,402566274,91,249147127,48,319292743,1559249988,0,22,64,33.69,41,
4797848576,87462939,5,97293242,14,106295415,55,189951291,11,120780123,1,190940236,106,151784977,114,100777169,9,843975895,49,81333574,1559250684,1,22,27,40.3,41,
4797875659,121680841,89,182865022,5,468238211,43,113780897,85,45922151,21,978980917,74,149435166,8,96442478,32,21463404,50,91984501,1559252072,0,22,119,45.87,41,
4797885024,37803247,52,120671080,37,136235374,88,311639806,106,869913009,114,33490831,1,1001310180,11,69119644,129,125887157,101,86817569,1559252553,1,22,27,29.21,41,
4797894493,101034053,16,47050943,91,69237318,120,18417961,44,8024391,43,211846007,21,15935090,107,97845663,26,57233338,38,129409016,1559253083,1,22,114,44.61,41,
4797897396,103864252,60,109143344,87,115375765,35,57710162,15,32022754,88,93421429,95,83184956,86,88693655,66,105643285,43,32364549,1559253244,1,22,129,60.35,41,
4797901441,302317028,29,239800083,61,337254199,7,124304761,1,250879533,50,252724515,84,116822307,74,124549425,109,122324289,62,125386684,1559253473,1,22,104,40.88,41,
4797917695,104833487,47,6400669,96,87161353,11,98455606,68,102478465,25,104490078,49,2036640,104,59122080,91,37196330,113,284488832,1559254443,1,22,3,42.23,41,
4797933109,75041866,21,108051784,9,916417823,74,89655289,114,867340536,26,155148356,50,141190750,10,113642346,35,211661495,7,135101997,1559255422,0,22,65,50.12,41,
4797938616,102673501,109,193481698,14,318546323,10,143204874,20,158977831,16,303423223,52,123876059,2,360416396,75,102210935,67,990825864,1559255799,1,22,25,37.62,41,
4797956698,893643088,81,6773141,23,288203678,50,392549232,38,45814738,85,370926738,7,457030727,77,303250903,64,276970342,76,92322956,1559257277,0,22,27,28.32,41,
4797972037,390573537,100,96844584,55,103554344,5,171095463,104,176876495,12,91537457,40,128086407,94,129548083,42,91486026,32,107102533,1559258509,1,22,7,51.27,41,
4798004250,131178836,87,32718556,101,57192875,42,17647574,16,80370391,129,489884152,21,120374926,102,226144018,93,137943363,98,143935482,1559261078,0,22,55,32.35,41,
4798032821,120655758,11,319661756,6,109129405,107,209054657,51,120257394,91,443387963,34,107183155,63,393767185,64,107149426,21,55998898,1559263179,1,22,28,46.78,41,
4798041774,168674735,76,127524729,3,40602425,106,1005146088,32,45215103,69,111333512,52,123742738,129,114063698,66,142225279,95,338894423,1559263793,1,22,119,37.75,41,
4798045418,114287145,84,82988615,106,176009871,61,57192875,14,59959921,28,45367693,46,167788512,69,187264296,109,70591024,7,121069584,1559264043,0,22,20,47.08,41,
4798105770,858209685,74,111333512,52,912346782,97,403893377,30,958441853,8,60639585,103,83691256,114,33161829,7,1002652573,104,45215103,1559267742,1,22,72,39.02,41,
4798164656,72658398,31,162040376,61,1004608220,8,858209685,105,115128624,34,124809629,26,203957277,59,62720631,1,148190153,86,115561621,1559270693,0,22,90,51.21,41,
4798170435,156805267,84,197855972,70,76039189,83,392346736,94,201550256,97,192511965,22,95938205,29,294301763,14,121642669,114,57519601,1559270989,1,22,73,30.25,41,
4798194618,73254746,53,212029322,1,93710134,73,40936399,7,39239498,90,10842324,54,109146406,64,106138620,72,66926209,120,15837172,1559272150,0,22,37,48.82,41,
4798245645,109752304,14,144913498,114,105173594,7,143935482,5,890563345,41,489884152,15,385598062,89,246978253,91,138248606,105,158072796,1559274529,0,22,28,37.26,41,
4798296782,109684809,19,101273065,16,141545063,106,150469861,52,967840551,8,124809629,5,162040376,61,20745918,57,105643285,15,88805597,1559276672,1,22,10,52.28,41,
4798367247,236522325,17,179035658,15,129743481,14,142862965,70,140830092,26,109758944,1,202757286,25,144000915,65,195991800,7,911215584,1559279347,0,22,46,49.64,41,
4798379742,176978678,114,371099381,113,341504024,43,116398583,28,503531792,14,442010583,82,329628955,84,136388717,8,179705944,35,319030510,1559279804,0,22,61,35.9,41,
4798425055,903606935,10,296533128,82,860014692,102,200775199,32,347030289,15,115424603,19,884091803,17,124630580,65,112756913,8,107911690,1559281456,1,22,101,30.85,41,
4798456346,149351922,58,247923575,110,143010984,11,162577312,18,152008247,37,168041789,88,103855330,106,109706462,120,174864261,25,230021858,1559282594,1,22,111,45.7,41,
4798463710,316815494,112,70613828,8,121599310,97,39045946,121,913518439,106,118043271,114,332039391,68,121710450,66,245460049,56,66629528,1559282838,1,22,120,49.57,41,
4798486913,886808452,10,45252635,31,376647954,120,109976800,19,151298060,89,926251668,7,14748467,106,392211498,5,89625472,1,150575711,1559283676,0,22,3,35.03,41,
4798538836,128281272,31,137488901,13,336448703,76,97086477,71,67120547,70,90281585,114,86763221,129,69074950,37,107416653,35,91248405,1559285470,0,22,100,33.34,41,
4798540838,154330466,37,110750283,7,142479562,88,122662168,17,207778309,106,131754252,69,244499035,53,196043199,10,412662664,114,166517246,1559285529,0,22,87,48.42,41,
4798553581,136333580,97,143010984,114,142036230,32,129914576,12,323392628,86,230021858,119,399730278,7,123445496,22,162577312,4,152008247,1559285966,1,22,3,39.08,41,
4798554979,109758944,44,202757286,121,136462520,78,158107233,64,130991695,45,164536353,87,135384059,129,182325064,89,137925613,119,141322522,1559286015,1,22,76,35.87,41,
4798565100,61482526,44,127812371,46,870219393,26,109976800,129,392211498,9,103004675,95,103304490,14,472153565,17,122500523,66,7872601,1559286351,0,22,111,27.78,41,
4798594682,44358933,35,30870648,26,19192564,27,67637046,8,46457570,57,99151538,72,161407961,87,166178728,79,86723700,99,240407311,1559287307,0,22,14,44.63,41,
4798623688,129561762,114,104370301,44,286540746,129,79402435,111,128578646,90,12190780,5,108245725,8,17143636,28,82935084,7,891136906,1559288225,0,22,10,42.53,41,
4798627774,34848655,39,183100907,7,23758853,65,208260669,93,56514019,50,113781473,5,364850358,114,172508992,71,130203763,21,135182948,1559288351,0,22,101,35.83,41,
4798640075,128281272,17,137488901,9,336448703,112,97086477,79,67120547,77,363663319,88,136913247,5,201130802,3,248741969,6,124962660,1559288722,0,22,99,38.97,41,
4798641586,356029067,8,166213141,53,326649489,91,124684051,22,194766715,65,251804731,14,145625446,39,199605282,30,133774129,17,68950867,1559288771,1,22,18,39.01,41,
4798648347,368939606,7,147827984,14,173617644,54,162577312,100,152008247,59,323392628,114,189965255,11,252434855,32,173801467,102,169835461,1559288981,0,22,37,62.78,41,
4798649396,118445303,44,317029680,19,272662472,106,190444472,120,113938982,57,204253495,66,151012205,10,131754252,58,412662664,46,291340960,1559289002,1,22,30,42.87,41,
4798704739,364392562,7,149346253,25,267441396,129,245367967,8,269425104,84,168497335,95,120333162,86,87075179,102,332590027,11,24083163,1559290648,1,22,47,39.15,41,
4798707628,45962234,30,182420994,114,195252544,14,27832035,7,886829064,11,334679676,31,107623855,25,846700325,129,37237439,32,108979226,1559290730,0,22,10,42.82,41,
4798739874,115691760,55,101123912,114,366963142,15,317242457,102,59241964,101,166517246,100,107245314,31,214671117,70,160102698,7,212435302,1559291675,1,22,11,20.15,41,
4798755869,46263698,96,80016917,27,110814680,8,16646994,85,122506846,11,128281272,101,137488901,54,336448703,46,97086477,62,67120547,1559292121,0,22,64,59.82,41,
4798776049,183523345,6,134386825,96,86979325,20,151563793,112,132730359,35,415387932,67,170634961,89,143685641,9,338045778,26,140496752,1559292737,0,22,47,49.73,41,
4798941651,113928539,57,172715549,78,301514637,93,423080491,107,920839246,114,187324220,86,171303477,41,123773585,102,92322038,99,208298483,1559297430,1,22,91,38.27,41,
4798984428,268114524,3,160351112,36,102180258,14,112624460,10,112630463,102,319321297,82,128398792,28,160287288,101,174792014,32,244794205,1559298590,0,22,81,44.48,41,
4798986330,34897681,91,6449535,20,33496012,102,102061095,33,197712138,89,218049039,11,228157345,14,134594783,114,261848452,119,93571762,1559298643,0,22,112,53.08,41,
4798993132,228516683,36,107315458,8,339941742,14,86817569,111,389269599,23,301384650,77,91765779,88,397443522,26,852852349,110,32831137,1559298815,1,22,69,33.3,41,
4798998828,103333388,62,58154512,108,121255988,30,332228638,22,62569146,1,105782502,26,232411213,25,128525382,67,168567104,11,143114105,1559298973,1,22,23,42.43,41,
4799039189,157627225,97,136934240,14,135983714,106,126215657,114,189965255,11,269543848,39,182467137,8,141023037,90,143179822,40,138412059,1559300020,0,22,88,38.5,41,
4799064666,51902308,57,378648355,26,153232096,56,93870407,120,910213070,91,214313839,121,88330912,44,97589609,5,321328012,69,132403460,1559300673,1,22,49,40.42,41,
4799074748,46904947,12,425623441,112,164041252,67,107966591,79,121512737,14,104370301,42,44279718,27,100649106,69,25676402,4,395975195,1559300924,1,22,121,48.63,41,
4799093366,224873337,5,908274297,43,374381586,7,356123970,102,212588349,44,120354239,78,134911722,70,841104012,106,120187221,91,208494936,1559301384,1,22,19,24.29,41,
4799196799,171660664,58,100031879,101,855734104,46,9796536,37,162520934,10,181221102,13,122041323,7,174521520,29,357808697,114,338181971,1559303810,1,22,47,26.88,41,
4799229660,161773742,17,286781996,3,138962977,109,106692832,45,127842566,36,136367910,21,104619754,42,22067633,31,86915465,129,86807879,1559304542,0,22,102,49.92,41,
4799256054,275473888,96,339191095,47,371204983,14,129764816,45,382601481,17,356836183,13,174349269,54,174637929,91,140289930,76,283768066,1559305069,1,22,119,28.93,41,
4799298085,125868375,102,141525388,72,141814021,86,145894263,19,144132111,53,202995691,114,186157347,111,126555187,35,248416600,41,141422185,1559305921,0,22,7,48.42,41,
4799355908,386647079,27,836056780,57,108554949,17,104314664,121,258294351,8,402566274,91,166517246,25,112702897,48,106088167,111,41231571,1559307068,0,22,65,46.98,41,
4799367101,121079357,77,454283073,21,356836183,75,174349269,13,174637929,42,383839334,120,128656515,87,351502362,25,363018719,32,139042178,1559307279,1,22,114,32.98,41,
4799379477,291083468,8,167246978,31,200608392,110,151864975,46,116437967,30,397063804,111,345803900,95,484193072,47,195786928,84,125347472,1559307513,0,22,121,38.75,41,
4799382306,179523960,25,97069361,51,83090454,72,36040685,68,38507979,86,64944139,91,142084349,74,56672696,7,171643441,19,93124402,1559307576,0,22,84,48.6,41,
4799401636,190763920,15,375824649,39,136356485,2,240915497,120,126084535,87,186332274,7,172451546,44,172977584,102,196008056,49,367735567,1559307932,1,22,86,39.93,41,
4799402731,251153597,107,196728776,94,134065402,44,185442978,28,130658646,14,152706866,39,40749219,109,279077304,87,111826196,49,128496033,1559307952,0,22,50,33.98,41,
4799405503,216979986,21,838390956,71,153899359,44,144696920,37,302070633,16,143704777,35,251886111,101,144880866,79,399977887,56,145167644,1559307995,1,22,60,45.03,41,
4799429438,450565655,107,362854770,27,365179568,36,56745098,25,151171494,1,88476513,81,92994749,87,369545856,17,244840625,75,179861075,1559308454,0,22,69,20.13,41,
4799509883,364941320,48,249577191,52,136939889,114,294687638,91,250990075,65,177500114,101,94410133,50,106313686,95,906664687,21,852792355,1559309897,0,22,68,44.49,41,
